Time,CH 1 °C,Alm 1,Alm 2,Alm 3,Alm 4, ./R1L2.csv
09/25/2016 18:45:04,21.5,,,,, ./R1L2.csv
09/25/2016 18:55:04,21.5,,,,, ./R1L2.csv
09/25/2016 19:05:04,21.5,,,,, ./R1L2.csv
09/25/2016 19:15:04,21.5,,,,, ./R1L2.csv
09/25/2016 19:25:04,21.5,,,,, ./R1L2.csv
09/25/2016 19:35:04,21.5,,,,, ./R1L2.csv
09/25/2016 19:45:04,21.5,,,,, ./R1L2.csv
09/25/2016 19:55:04,21.5,,,,, ./R1L2.csv
09/25/2016 20:05:04,21.5,,,,, ./R1L2.csv
09/25/2016 20:15:04,21.5,,,,, ./R1L2.csv
09/25/2016 20:25:04,21.5,,,,, ./R1L2.csv
09/25/2016 20:35:04,21.5,,,,, ./R1L2.csv
09/25/2016 20:45:04,21.5,,,,, ./R1L2.csv
09/25/2016 20:55:04,21.5,,,,, ./R1L2.csv
09/25/2016 21:05:04,21.5,,,,, ./R1L2.csv
09/25/2016 21:15:04,21.5,,,,, ./R1L2.csv
09/25/2016 21:25:04,21.5,,,,, ./R1L2.csv
09/25/2016 21:35:04,21.5,,,,, ./R1L2.csv
09/25/2016 21:45:04,21.5,,,,, ./R1L2.csv
09/25/2016 21:55:04,21.5,,,,, ./R1L2.csv
09/25/2016 22:05:04,21.5,,,,, ./R1L2.csv
09/25/2016 22:15:04,21.5,,,,, ./R1L2.csv
09/25/2016 22:25:04,21.5,,,,, ./R1L2.csv
09/25/2016 22:35:04,21.0,,,,, ./R1L2.csv
09/25/2016 22:45:04,21.5,,,,, ./R1L2.csv
09/25/2016 22:55:04,21.5,,,,, ./R1L2.csv
09/25/2016 23:05:04,21.5,,,,, ./R1L2.csv
09/25/2016 23:15:04,21.5,,,,, ./R1L2.csv
09/25/2016 23:25:04,21.5,,,,, ./R1L2.csv
09/25/2016 23:35:04,21.5,,,,, ./R1L2.csv
09/25/2016 23:45:04,21.5,,,,, ./R1L2.csv
09/25/2016 23:55:04,21.5,,,,, ./R1L2.csv
09/26/2016 00:05:04,21.5,,,,, ./R1L2.csv
09/26/2016 00:15:04,21.0,,,,, ./R1L2.csv
09/26/2016 00:25:04,21.0,,,,, ./R1L2.csv
09/26/2016 00:35:04,21.0,,,,, ./R1L2.csv
09/26/2016 00:45:04,21.5,,,,, ./R1L2.csv
09/26/2016 00:55:04,21.0,,,,, ./R1L2.csv
09/26/2016 01:05:04,21.0,,,,, ./R1L2.csv
09/26/2016 01:15:04,21.0,,,,, ./R1L2.csv
09/26/2016 01:25:04,21.0,,,,, ./R1L2.csv
09/26/2016 01:35:04,21.0,,,,, ./R1L2.csv
09/26/2016 01:45:04,21.0,,,,, ./R1L2.csv
09/26/2016 01:55:04,21.0,,,,, ./R1L2.csv
09/26/2016 02:05:04,21.0,,,,, ./R1L2.csv
09/26/2016 02:15:04,21.0,,,,, ./R1L2.csv
09/26/2016 02:25:04,21.0,,,,, ./R1L2.csv
09/26/2016 02:35:04,21.0,,,,, ./R1L2.csv
09/26/2016 02:45:04,21.0,,,,, ./R1L2.csv
09/26/2016 02:55:04,21.0,,,,, ./R1L2.csv
09/26/2016 03:05:04,21.0,,,,, ./R1L2.csv
09/26/2016 03:15:04,21.0,,,,, ./R1L2.csv
09/26/2016 03:25:04,21.0,,,,, ./R1L2.csv
09/26/2016 03:35:04,21.0,,,,, ./R1L2.csv
09/26/2016 03:45:04,21.0,,,,, ./R1L2.csv
09/26/2016 03:55:04,21.0,,,,, ./R1L2.csv
09/26/2016 04:05:04,21.0,,,,, ./R1L2.csv
09/26/2016 04:15:04,21.0,,,,, ./R1L2.csv
09/26/2016 04:25:04,21.0,,,,, ./R1L2.csv
09/26/2016 04:35:04,21.0,,,,, ./R1L2.csv
09/26/2016 04:45:04,21.0,,,,, ./R1L2.csv
09/26/2016 04:55:04,21.0,,,,, ./R1L2.csv
09/26/2016 05:05:04,21.0,,,,, ./R1L2.csv
09/26/2016 05:15:04,21.0,,,,, ./R1L2.csv
09/26/2016 05:25:04,21.0,,,,, ./R1L2.csv
09/26/2016 05:35:04,21.0,,,,, ./R1L2.csv
09/26/2016 05:45:04,21.0,,,,, ./R1L2.csv
09/26/2016 05:55:04,21.0,,,,, ./R1L2.csv
09/26/2016 06:05:04,21.0,,,,, ./R1L2.csv
09/26/2016 06:15:04,21.0,,,,, ./R1L2.csv
09/26/2016 06:25:04,21.0,,,,, ./R1L2.csv
09/26/2016 06:35:04,21.0,,,,, ./R1L2.csv
09/26/2016 06:45:04,21.0,,,,, ./R1L2.csv
09/26/2016 06:55:04,21.0,,,,, ./R1L2.csv
09/26/2016 07:05:04,21.0,,,,, ./R1L2.csv
09/26/2016 07:15:04,21.0,,,,, ./R1L2.csv
09/26/2016 07:25:04,21.0,,,,, ./R1L2.csv
09/26/2016 07:35:04,21.0,,,,, ./R1L2.csv
09/26/2016 07:45:04,21.0,,,,, ./R1L2.csv
09/26/2016 07:55:04,21.0,,,,, ./R1L2.csv
09/26/2016 08:05:04,21.0,,,,, ./R1L2.csv
09/26/2016 08:15:04,21.0,,,,, ./R1L2.csv
09/26/2016 08:25:04,21.0,,,,, ./R1L2.csv
09/26/2016 08:35:04,21.0,,,,, ./R1L2.csv
09/26/2016 08:45:04,21.0,,,,, ./R1L2.csv
09/26/2016 08:55:04,21.0,,,,, ./R1L2.csv
09/26/2016 09:05:04,21.0,,,,, ./R1L2.csv
09/26/2016 09:15:04,21.0,,,,, ./R1L2.csv
09/26/2016 09:25:04,21.0,,,,, ./R1L2.csv
09/26/2016 09:35:04,21.0,,,,, ./R1L2.csv
09/26/2016 09:45:04,21.0,,,,, ./R1L2.csv
09/26/2016 09:55:04,21.0,,,,, ./R1L2.csv
09/26/2016 10:05:04,21.0,,,,, ./R1L2.csv
09/26/2016 10:15:04,21.0,,,,, ./R1L2.csv
09/26/2016 10:25:04,21.5,,,,, ./R1L2.csv
09/26/2016 10:35:04,21.5,,,,, ./R1L2.csv
09/26/2016 10:45:04,21.5,,,,, ./R1L2.csv
09/26/2016 10:55:04,21.5,,,,, ./R1L2.csv
09/26/2016 11:05:04,22.0,,,,, ./R1L2.csv
09/26/2016 11:15:04,23.0,,,,, ./R1L2.csv
09/26/2016 11:25:04,24.5,,,,, ./R1L2.csv
09/26/2016 11:35:04,25.5,,,,, ./R1L2.csv
09/26/2016 11:45:04,27.5,,,,, ./R1L2.csv
09/26/2016 11:55:04,28.5,,,,, ./R1L2.csv
09/26/2016 12:05:04,29.5,,,,, ./R1L2.csv
09/26/2016 12:15:04,30.0,,,,, ./R1L2.csv
09/26/2016 12:25:04,30.5,,,,, ./R1L2.csv
09/26/2016 12:35:04,30.5,,,,, ./R1L2.csv
09/26/2016 12:45:04,30.5,,,,, ./R1L2.csv
09/26/2016 12:55:04,30.5,,,,, ./R1L2.csv
09/26/2016 13:05:04,30.5,,,,, ./R1L2.csv
09/26/2016 13:15:04,31.0,,,,, ./R1L2.csv
09/26/2016 13:25:04,32.0,,,,, ./R1L2.csv
09/26/2016 13:35:04,33.0,,,,, ./R1L2.csv
09/26/2016 13:45:04,34.0,,,,, ./R1L2.csv
09/26/2016 13:55:04,35.0,,,,, ./R1L2.csv
09/26/2016 14:05:04,35.0,,,,, ./R1L2.csv
09/26/2016 14:15:04,35.0,,,,, ./R1L2.csv
09/26/2016 14:25:04,34.5,,,,, ./R1L2.csv
09/26/2016 14:35:04,34.5,,,,, ./R1L2.csv
09/26/2016 14:45:04,35.0,,,,, ./R1L2.csv
09/26/2016 14:55:04,32.5,,,,, ./R1L2.csv
09/26/2016 15:05:04,29.5,,,,, ./R1L2.csv
09/26/2016 15:15:04,29.0,,,,, ./R1L2.csv
09/26/2016 15:25:04,29.0,,,,, ./R1L2.csv
09/26/2016 15:35:04,28.5,,,,, ./R1L2.csv
09/26/2016 15:45:04,28.5,,,,, ./R1L2.csv
09/26/2016 15:55:04,28.5,,,,, ./R1L2.csv
09/26/2016 16:05:04,28.0,,,,, ./R1L2.csv
09/26/2016 16:15:04,28.0,,,,, ./R1L2.csv
09/26/2016 16:25:04,28.0,,,,, ./R1L2.csv
09/26/2016 16:35:04,28.0,,,,, ./R1L2.csv
09/26/2016 16:45:04,28.0,,,,, ./R1L2.csv
09/26/2016 16:55:04,27.5,,,,, ./R1L2.csv
09/26/2016 17:05:04,27.5,,,,, ./R1L2.csv
09/26/2016 17:15:04,27.5,,,,, ./R1L2.csv
09/26/2016 17:25:04,27.5,,,,, ./R1L2.csv
09/26/2016 17:35:04,27.5,,,,, ./R1L2.csv
09/26/2016 17:45:04,27.0,,,,, ./R1L2.csv
09/26/2016 17:55:04,27.0,,,,, ./R1L2.csv
09/26/2016 18:05:04,27.0,,,,, ./R1L2.csv
09/26/2016 18:15:04,27.0,,,,, ./R1L2.csv
09/26/2016 18:25:04,27.0,,,,, ./R1L2.csv
09/26/2016 18:35:04,27.0,,,,, ./R1L2.csv
09/26/2016 18:45:04,26.5,,,,, ./R1L2.csv
09/26/2016 18:55:04,26.5,,,,, ./R1L2.csv
09/26/2016 19:05:04,26.5,,,,, ./R1L2.csv
09/26/2016 19:15:04,26.0,,,,, ./R1L2.csv
09/26/2016 19:25:04,26.0,,,,, ./R1L2.csv
09/26/2016 19:35:04,26.0,,,,, ./R1L2.csv
09/26/2016 19:45:04,25.5,,,,, ./R1L2.csv
09/26/2016 19:55:04,25.5,,,,, ./R1L2.csv
09/26/2016 20:05:04,25.5,,,,, ./R1L2.csv
09/26/2016 20:15:04,25.5,,,,, ./R1L2.csv
09/26/2016 20:25:04,25.0,,,,, ./R1L2.csv
09/26/2016 20:35:04,25.0,,,,, ./R1L2.csv
09/26/2016 20:45:04,25.0,,,,, ./R1L2.csv
09/26/2016 20:55:04,25.0,,,,, ./R1L2.csv
09/26/2016 21:05:04,25.0,,,,, ./R1L2.csv
09/26/2016 21:15:04,25.0,,,,, ./R1L2.csv
09/26/2016 21:25:04,25.0,,,,, ./R1L2.csv
09/26/2016 21:35:04,24.5,,,,, ./R1L2.csv
09/26/2016 21:45:04,24.5,,,,, ./R1L2.csv
09/26/2016 21:55:04,24.5,,,,, ./R1L2.csv
09/26/2016 22:05:04,24.5,,,,, ./R1L2.csv
09/26/2016 22:15:04,24.5,,,,, ./R1L2.csv
09/26/2016 22:25:04,24.5,,,,, ./R1L2.csv
09/26/2016 22:35:04,24.5,,,,, ./R1L2.csv
09/26/2016 22:45:04,24.0,,,,, ./R1L2.csv
09/26/2016 22:55:04,24.0,,,,, ./R1L2.csv
09/26/2016 23:05:04,24.0,,,,, ./R1L2.csv
09/26/2016 23:15:04,23.5,,,,, ./R1L2.csv
09/26/2016 23:25:04,23.5,,,,, ./R1L2.csv
09/26/2016 23:35:04,23.5,,,,, ./R1L2.csv
09/26/2016 23:45:04,23.5,,,,, ./R1L2.csv
09/26/2016 23:55:04,23.5,,,,, ./R1L2.csv
09/27/2016 00:05:04,23.5,,,,, ./R1L2.csv
09/27/2016 00:15:04,23.0,,,,, ./R1L2.csv
09/27/2016 00:25:04,23.0,,,,, ./R1L2.csv
09/27/2016 00:35:04,23.0,,,,, ./R1L2.csv
09/27/2016 00:45:04,23.0,,,,, ./R1L2.csv
09/27/2016 00:55:04,23.0,,,,, ./R1L2.csv
09/27/2016 01:05:04,23.0,,,,, ./R1L2.csv
09/27/2016 01:15:04,23.0,,,,, ./R1L2.csv
09/27/2016 01:25:04,22.5,,,,, ./R1L2.csv
09/27/2016 01:35:04,22.5,,,,, ./R1L2.csv
09/27/2016 01:45:04,22.5,,,,, ./R1L2.csv
09/27/2016 01:55:04,22.5,,,,, ./R1L2.csv
09/27/2016 02:05:04,22.5,,,,, ./R1L2.csv
09/27/2016 02:15:04,22.5,,,,, ./R1L2.csv
09/27/2016 02:25:04,22.5,,,,, ./R1L2.csv
09/27/2016 02:35:04,22.0,,,,, ./R1L2.csv
09/27/2016 02:45:04,22.0,,,,, ./R1L2.csv
09/27/2016 02:55:04,22.0,,,,, ./R1L2.csv
09/27/2016 03:05:04,22.0,,,,, ./R1L2.csv
09/27/2016 03:15:04,22.0,,,,, ./R1L2.csv
09/27/2016 03:25:04,22.0,,,,, ./R1L2.csv
09/27/2016 03:35:04,22.0,,,,, ./R1L2.csv
09/27/2016 03:45:04,21.5,,,,, ./R1L2.csv
09/27/2016 03:55:04,21.5,,,,, ./R1L2.csv
09/27/2016 04:05:04,21.5,,,,, ./R1L2.csv
09/27/2016 04:15:04,21.5,,,,, ./R1L2.csv
09/27/2016 04:25:04,21.5,,,,, ./R1L2.csv
09/27/2016 04:35:04,21.5,,,,, ./R1L2.csv
09/27/2016 04:45:04,21.5,,,,, ./R1L2.csv
09/27/2016 04:55:04,21.5,,,,, ./R1L2.csv
09/27/2016 05:05:04,21.5,,,,, ./R1L2.csv
09/27/2016 05:15:04,21.5,,,,, ./R1L2.csv
09/27/2016 05:25:04,21.0,,,,, ./R1L2.csv
09/27/2016 05:35:04,21.0,,,,, ./R1L2.csv
09/27/2016 05:45:04,21.0,,,,, ./R1L2.csv
09/27/2016 05:55:04,21.0,,,,, ./R1L2.csv
09/27/2016 06:05:04,21.0,,,,, ./R1L2.csv
09/27/2016 06:15:04,21.0,,,,, ./R1L2.csv
09/27/2016 06:25:04,21.0,,,,, ./R1L2.csv
09/27/2016 06:35:04,21.0,,,,, ./R1L2.csv
09/27/2016 06:45:04,21.0,,,,, ./R1L2.csv
09/27/2016 06:55:04,21.0,,,,, ./R1L2.csv
09/27/2016 07:05:04,21.0,,,,, ./R1L2.csv
09/27/2016 07:15:04,21.0,,,,, ./R1L2.csv
09/27/2016 07:25:04,21.0,,,,, ./R1L2.csv
09/27/2016 07:35:04,20.5,,,,, ./R1L2.csv
09/27/2016 07:45:04,20.5,,,,, ./R1L2.csv
09/27/2016 07:55:04,21.0,,,,, ./R1L2.csv
09/27/2016 08:05:04,20.5,,,,, ./R1L2.csv
09/27/2016 08:15:04,20.5,,,,, ./R1L2.csv
09/27/2016 08:25:04,20.5,,,,, ./R1L2.csv
09/27/2016 08:35:04,21.0,,,,, ./R1L2.csv
09/27/2016 08:45:04,21.0,,,,, ./R1L2.csv
09/27/2016 08:55:04,21.0,,,,, ./R1L2.csv
09/27/2016 09:05:04,21.0,,,,, ./R1L2.csv
09/27/2016 09:15:04,21.0,,,,, ./R1L2.csv
09/27/2016 09:25:04,21.0,,,,, ./R1L2.csv
09/27/2016 09:35:04,21.5,,,,, ./R1L2.csv
09/27/2016 09:45:04,21.5,,,,, ./R1L2.csv
09/27/2016 09:55:04,21.5,,,,, ./R1L2.csv
09/27/2016 10:05:04,22.0,,,,, ./R1L2.csv
09/27/2016 10:15:04,22.0,,,,, ./R1L2.csv
09/27/2016 10:25:04,22.0,,,,, ./R1L2.csv
09/27/2016 10:35:04,22.5,,,,, ./R1L2.csv
09/27/2016 10:45:04,22.5,,,,, ./R1L2.csv
09/27/2016 10:55:04,23.0,,,,, ./R1L2.csv
09/27/2016 11:05:04,23.0,,,,, ./R1L2.csv
09/27/2016 11:15:04,23.5,,,,, ./R1L2.csv
09/27/2016 11:25:04,23.5,,,,, ./R1L2.csv
09/27/2016 11:35:04,23.5,,,,, ./R1L2.csv
09/27/2016 11:45:04,24.0,,,,, ./R1L2.csv
09/27/2016 11:55:04,24.0,,,,, ./R1L2.csv
09/27/2016 12:05:04,24.5,,,,, ./R1L2.csv
09/27/2016 12:15:04,24.5,,,,, ./R1L2.csv
09/27/2016 12:25:04,24.5,,,,, ./R1L2.csv
09/27/2016 12:35:04,25.0,,,,, ./R1L2.csv
09/27/2016 12:45:04,25.0,,,,, ./R1L2.csv
09/27/2016 12:55:04,25.5,,,,, ./R1L2.csv
09/27/2016 13:05:04,25.5,,,,, ./R1L2.csv
09/27/2016 13:15:04,25.5,,,,, ./R1L2.csv
09/27/2016 13:25:04,26.0,,,,, ./R1L2.csv
09/27/2016 13:35:04,26.0,,,,, ./R1L2.csv
09/27/2016 13:45:04,26.5,,,,, ./R1L2.csv
09/27/2016 13:55:04,26.5,,,,, ./R1L2.csv
09/27/2016 14:05:04,26.5,,,,, ./R1L2.csv
09/27/2016 14:15:04,27.0,,,,, ./R1L2.csv
09/27/2016 14:25:04,27.0,,,,, ./R1L2.csv
09/27/2016 14:35:04,27.0,,,,, ./R1L2.csv
09/27/2016 14:45:04,27.0,,,,, ./R1L2.csv
09/27/2016 14:55:04,27.5,,,,, ./R1L2.csv
09/27/2016 15:05:04,27.5,,,,, ./R1L2.csv
09/27/2016 15:15:04,27.5,,,,, ./R1L2.csv
09/27/2016 15:25:04,27.5,,,,, ./R1L2.csv
09/27/2016 15:35:04,28.0,,,,, ./R1L2.csv
09/27/2016 15:45:04,28.0,,,,, ./R1L2.csv
09/27/2016 15:55:04,28.0,,,,, ./R1L2.csv
09/27/2016 16:05:04,27.5,,,,, ./R1L2.csv
09/27/2016 16:15:04,27.5,,,,, ./R1L2.csv
09/27/2016 16:25:04,27.5,,,,, ./R1L2.csv
09/27/2016 16:35:04,27.5,,,,, ./R1L2.csv
09/27/2016 16:45:04,27.5,,,,, ./R1L2.csv
09/27/2016 16:55:04,27.0,,,,, ./R1L2.csv
09/27/2016 17:05:04,27.0,,,,, ./R1L2.csv
09/27/2016 17:15:04,27.0,,,,, ./R1L2.csv
09/27/2016 17:25:04,27.0,,,,, ./R1L2.csv
09/27/2016 17:35:04,27.0,,,,, ./R1L2.csv
09/27/2016 17:45:04,27.0,,,,, ./R1L2.csv
09/27/2016 17:55:04,27.0,,,,, ./R1L2.csv
09/27/2016 18:05:04,27.0,,,,, ./R1L2.csv
09/27/2016 18:15:04,27.0,,,,, ./R1L2.csv
09/27/2016 18:25:04,27.0,,,,, ./R1L2.csv
09/27/2016 18:35:04,26.5,,,,, ./R1L2.csv
09/27/2016 18:45:04,26.5,,,,, ./R1L2.csv
09/27/2016 18:55:04,26.0,,,,, ./R1L2.csv
09/27/2016 19:05:04,25.5,,,,, ./R1L2.csv
09/27/2016 19:15:04,25.5,,,,, ./R1L2.csv
09/27/2016 19:25:04,25.0,,,,, ./R1L2.csv
09/27/2016 19:35:04,25.0,,,,, ./R1L2.csv
09/27/2016 19:45:04,25.0,,,,, ./R1L2.csv
09/27/2016 19:55:04,25.0,,,,, ./R1L2.csv
09/27/2016 20:05:04,24.5,,,,, ./R1L2.csv
09/27/2016 20:15:04,24.5,,,,, ./R1L2.csv
09/27/2016 20:25:04,24.5,,,,, ./R1L2.csv
09/27/2016 20:35:04,24.5,,,,, ./R1L2.csv
09/27/2016 20:45:04,24.5,,,,, ./R1L2.csv
09/27/2016 20:55:04,24.5,,,,, ./R1L2.csv
09/27/2016 21:05:04,24.0,,,,, ./R1L2.csv
09/27/2016 21:15:04,24.0,,,,, ./R1L2.csv
09/27/2016 21:25:04,24.0,,,,, ./R1L2.csv
09/27/2016 21:35:04,24.0,,,,, ./R1L2.csv
09/27/2016 21:45:04,24.0,,,,, ./R1L2.csv
09/27/2016 21:55:04,23.5,,,,, ./R1L2.csv
09/27/2016 22:05:04,23.5,,,,, ./R1L2.csv
09/27/2016 22:15:04,23.5,,,,, ./R1L2.csv
09/27/2016 22:25:04,23.5,,,,, ./R1L2.csv
09/27/2016 22:35:04,23.5,,,,, ./R1L2.csv
09/27/2016 22:45:04,23.5,,,,, ./R1L2.csv
09/27/2016 22:55:04,23.5,,,,, ./R1L2.csv
09/27/2016 23:05:04,23.5,,,,, ./R1L2.csv
09/27/2016 23:15:04,23.5,,,,, ./R1L2.csv
09/27/2016 23:25:04,23.5,,,,, ./R1L2.csv
09/27/2016 23:35:04,23.5,,,,, ./R1L2.csv
09/27/2016 23:45:04,23.5,,,,, ./R1L2.csv
09/27/2016 23:55:04,23.5,,,,, ./R1L2.csv
09/28/2016 00:05:04,23.0,,,,, ./R1L2.csv
09/28/2016 00:15:04,23.0,,,,, ./R1L2.csv
09/28/2016 00:25:04,23.0,,,,, ./R1L2.csv
09/28/2016 00:35:04,23.0,,,,, ./R1L2.csv
09/28/2016 00:45:04,23.0,,,,, ./R1L2.csv
09/28/2016 00:55:04,23.0,,,,, ./R1L2.csv
09/28/2016 01:05:04,23.0,,,,, ./R1L2.csv
09/28/2016 01:15:04,23.0,,,,, ./R1L2.csv
09/28/2016 01:25:04,23.0,,,,, ./R1L2.csv
09/28/2016 01:35:04,23.0,,,,, ./R1L2.csv
09/28/2016 01:45:04,23.0,,,,, ./R1L2.csv
09/28/2016 01:55:04,23.0,,,,, ./R1L2.csv
09/28/2016 02:05:04,23.0,,,,, ./R1L2.csv
09/28/2016 02:15:04,23.0,,,,, ./R1L2.csv
09/28/2016 02:25:04,23.0,,,,, ./R1L2.csv
09/28/2016 02:35:04,22.5,,,,, ./R1L2.csv
09/28/2016 02:45:04,22.5,,,,, ./R1L2.csv
09/28/2016 02:55:04,22.5,,,,, ./R1L2.csv
09/28/2016 03:05:04,22.5,,,,, ./R1L2.csv
09/28/2016 03:15:04,22.5,,,,, ./R1L2.csv
09/28/2016 03:25:04,22.5,,,,, ./R1L2.csv
09/28/2016 03:35:04,22.5,,,,, ./R1L2.csv
09/28/2016 03:45:04,22.5,,,,, ./R1L2.csv
09/28/2016 03:55:04,22.5,,,,, ./R1L2.csv
09/28/2016 04:05:04,22.5,,,,, ./R1L2.csv
09/28/2016 04:15:04,22.5,,,,, ./R1L2.csv
09/28/2016 04:25:04,22.5,,,,, ./R1L2.csv
09/28/2016 04:35:04,22.5,,,,, ./R1L2.csv
09/28/2016 04:45:04,22.5,,,,, ./R1L2.csv
09/28/2016 04:55:04,22.0,,,,, ./R1L2.csv
09/28/2016 05:05:04,22.0,,,,, ./R1L2.csv
09/28/2016 05:15:04,22.0,,,,, ./R1L2.csv
09/28/2016 05:25:04,22.0,,,,, ./R1L2.csv
09/28/2016 05:35:04,22.0,,,,, ./R1L2.csv
09/28/2016 05:45:04,22.0,,,,, ./R1L2.csv
09/28/2016 05:55:04,22.0,,,,, ./R1L2.csv
09/28/2016 06:05:04,22.0,,,,, ./R1L2.csv
09/28/2016 06:15:04,22.0,,,,, ./R1L2.csv
09/28/2016 06:25:04,21.5,,,,, ./R1L2.csv
09/28/2016 06:35:04,21.5,,,,, ./R1L2.csv
09/28/2016 06:45:04,21.5,,,,, ./R1L2.csv
09/28/2016 06:55:04,21.5,,,,, ./R1L2.csv
09/28/2016 07:05:04,21.5,,,,, ./R1L2.csv
09/28/2016 07:15:04,21.5,,,,, ./R1L2.csv
09/28/2016 07:25:04,21.5,,,,, ./R1L2.csv
09/28/2016 07:35:04,21.5,,,,, ./R1L2.csv
09/28/2016 07:45:04,21.5,,,,, ./R1L2.csv
09/28/2016 07:55:04,21.5,,,,, ./R1L2.csv
09/28/2016 08:05:04,21.5,,,,, ./R1L2.csv
09/28/2016 08:15:04,21.5,,,,, ./R1L2.csv
09/28/2016 08:25:04,21.5,,,,, ./R1L2.csv
09/28/2016 08:35:04,21.0,,,,, ./R1L2.csv
09/28/2016 08:45:04,21.0,,,,, ./R1L2.csv
09/28/2016 08:55:04,21.5,,,,, ./R1L2.csv
09/28/2016 09:05:04,21.5,,,,, ./R1L2.csv
09/28/2016 09:15:04,21.5,,,,, ./R1L2.csv
09/28/2016 09:25:04,21.5,,,,, ./R1L2.csv
09/28/2016 09:35:04,21.5,,,,, ./R1L2.csv
09/28/2016 09:45:04,22.0,,,,, ./R1L2.csv
09/28/2016 09:55:04,22.0,,,,, ./R1L2.csv
09/28/2016 10:05:04,22.0,,,,, ./R1L2.csv
09/28/2016 10:15:04,22.5,,,,, ./R1L2.csv
09/28/2016 10:25:04,22.5,,,,, ./R1L2.csv
09/28/2016 10:35:04,22.5,,,,, ./R1L2.csv
09/28/2016 10:45:04,23.0,,,,, ./R1L2.csv
09/28/2016 10:55:04,23.0,,,,, ./R1L2.csv
09/28/2016 11:05:04,23.0,,,,, ./R1L2.csv
09/28/2016 11:15:04,23.5,,,,, ./R1L2.csv
09/28/2016 11:25:04,23.5,,,,, ./R1L2.csv
09/28/2016 11:35:04,24.0,,,,, ./R1L2.csv
09/28/2016 11:45:04,24.0,,,,, ./R1L2.csv
09/28/2016 11:55:04,24.5,,,,, ./R1L2.csv
09/28/2016 12:05:04,24.5,,,,, ./R1L2.csv
09/28/2016 12:15:04,24.5,,,,, ./R1L2.csv
09/28/2016 12:25:04,24.5,,,,, ./R1L2.csv
09/28/2016 12:35:04,25.0,,,,, ./R1L2.csv
09/28/2016 12:45:04,25.0,,,,, ./R1L2.csv
09/28/2016 12:55:04,25.5,,,,, ./R1L2.csv
09/28/2016 13:05:04,25.5,,,,, ./R1L2.csv
09/28/2016 13:15:04,25.5,,,,, ./R1L2.csv
09/28/2016 13:25:04,26.0,,,,, ./R1L2.csv
09/28/2016 13:35:04,26.0,,,,, ./R1L2.csv
09/28/2016 13:45:04,26.0,,,,, ./R1L2.csv
09/28/2016 13:55:04,26.0,,,,, ./R1L2.csv
09/28/2016 14:05:04,26.0,,,,, ./R1L2.csv
09/28/2016 14:15:04,26.0,,,,, ./R1L2.csv
09/28/2016 14:25:04,26.5,,,,, ./R1L2.csv
09/28/2016 14:35:04,26.5,,,,, ./R1L2.csv
09/28/2016 14:45:04,26.5,,,,, ./R1L2.csv
09/28/2016 14:55:04,27.0,,,,, ./R1L2.csv
09/28/2016 15:05:04,27.0,,,,, ./R1L2.csv
09/28/2016 15:15:04,27.0,,,,, ./R1L2.csv
09/28/2016 15:25:04,27.0,,,,, ./R1L2.csv
09/28/2016 15:35:04,27.0,,,,, ./R1L2.csv
09/28/2016 15:45:04,27.0,,,,, ./R1L2.csv
09/28/2016 15:55:04,27.0,,,,, ./R1L2.csv
09/28/2016 16:05:04,27.0,,,,, ./R1L2.csv
09/28/2016 16:15:04,26.5,,,,, ./R1L2.csv
09/28/2016 16:25:04,26.5,,,,, ./R1L2.csv
09/28/2016 16:35:04,26.5,,,,, ./R1L2.csv
09/28/2016 16:45:04,26.5,,,,, ./R1L2.csv
09/28/2016 16:55:04,26.0,,,,, ./R1L2.csv
09/28/2016 17:05:04,26.0,,,,, ./R1L2.csv
09/28/2016 17:15:04,26.0,,,,, ./R1L2.csv
09/28/2016 17:25:04,26.0,,,,, ./R1L2.csv
09/28/2016 17:35:04,26.0,,,,, ./R1L2.csv
09/28/2016 17:45:04,26.0,,,,, ./R1L2.csv
09/28/2016 17:55:04,26.0,,,,, ./R1L2.csv
09/28/2016 18:05:04,26.0,,,,, ./R1L2.csv
09/28/2016 18:15:04,26.0,,,,, ./R1L2.csv
09/28/2016 18:25:04,25.5,,,,, ./R1L2.csv
09/28/2016 18:35:04,25.5,,,,, ./R1L2.csv
09/28/2016 18:45:04,25.5,,,,, ./R1L2.csv
09/28/2016 18:55:04,25.5,,,,, ./R1L2.csv
09/28/2016 19:05:04,25.0,,,,, ./R1L2.csv
09/28/2016 19:15:04,25.0,,,,, ./R1L2.csv
09/28/2016 19:25:04,25.0,,,,, ./R1L2.csv
09/28/2016 19:35:04,25.0,,,,, ./R1L2.csv
09/28/2016 19:45:04,25.0,,,,, ./R1L2.csv
09/28/2016 19:55:04,24.5,,,,, ./R1L2.csv
09/28/2016 20:05:04,24.5,,,,, ./R1L2.csv
09/28/2016 20:15:04,24.5,,,,, ./R1L2.csv
09/28/2016 20:25:04,24.5,,,,, ./R1L2.csv
09/28/2016 20:35:04,24.5,,,,, ./R1L2.csv
09/28/2016 20:45:04,24.0,,,,, ./R1L2.csv
09/28/2016 20:55:04,24.0,,,,, ./R1L2.csv
09/28/2016 21:05:04,23.5,,,,, ./R1L2.csv
09/28/2016 21:15:04,23.5,,,,, ./R1L2.csv
09/28/2016 21:25:04,23.5,,,,, ./R1L2.csv
09/28/2016 21:35:04,23.0,,,,, ./R1L2.csv
